289.146518703547	0.0118608527221159	4.15403079473306	0.131864890591816	1.70445470402105	175.782324890430	0.00192769823472410	3.90891595270133	0.205984475803196	1.76004365982752	-40.0999236178216	53.3996361725065	-481.519944040986
285.968498674207	0.0118528543601410	4.12786243886811	0.123212551325213	1.74012739405098	175.616509031992	0.00197624250769008	3.81768788427106	0.176659055943743	1.78452536487746	-37.8207211696231	38.3620878747327	-484.959341076635
289.266014210819	0.0118514170082443	4.15843657121305	0.127668232619512	1.71291287369269	177.195281326575	0.00193886158591195	3.82795397386783	0.203837207752656	1.82096575224101	-39.7051219587134	50.8527030855828	-480.428540082582
289.595797409749	0.0118640802065824	4.15880880051429	0.124668500234024	1.69397225518018	175.118078611112	0.00195109761716994	3.92896784212796	0.186350549690779	1.70394504444072	-40.1058644771878	48.9866675097418	-484.026032326284
288.486703700123	0.0118586786026512	4.09973364917848	0.128467532251687	1.75731562566891	174.617806760387	0.00195536873728968	3.88783129238163	0.192667697388961	1.73496116214903	-39.2245079636927	64.9498844704648	-478.993143529388
288.278250735729	0.0118627999793483	4.11125312078279	0.130265491171490	1.74703766807305	175.258799444003	0.00195533815887731	3.95312841437446	0.205816060453152	1.66540627310481	-36.8450243152755	64.5847588213977	-485.745874391970
287.352511424936	0.0118577837015651	4.11557782793368	0.137105644159369	1.74674002761529	175.032722407377	0.00197828024301851	3.79239520847333	0.176861333966615	1.81416754362609	-38.5997945589429	62.5051551605261	-481.017272712805
286.538923369282	0.0118461567074458	4.16279416216448	0.137959304248024	1.70323278791704	176.671227174524	0.00198056174665764	3.77350965190309	0.172975550275601	1.82168276036959	-38.7201538599756	68.8838633556691	-486.116003474364
287.522000333079	0.0118575658507780	4.17651548656663	0.131093031119819	1.68350014210781	177.905135698478	0.00193106612822636	3.90499817656866	0.215611614947737	1.75676027339172	-41.4309931132505	57.5008532440553	-481.983949830486
287.598575529837	0.0118507765985182	4.12098808493748	0.127639428238682	1.75081061794920	175.105047015557	0.00198150111771019	3.88673023039961	0.184272058111349	1.71358678061598	-38.2295208779835	54.6424631786251	-482.077319443189
287.959729218177	0.0118553565564010	4.18106524966704	0.133449893317074	1.68404627670102	173.954467250124	0.00193181945146862	3.92019460079229	0.197937366976735	1.74421487509267	-40.8016315859407	52.6770334201844	-482.506918772053
287.556711650676	0.0118513843314076	4.16738971450856	0.130633742438484	1.69783950135641	176.646726822165	0.00192499023165528	3.92914608779564	0.207117338199277	1.75161291583239	-41.7882964400221	52.1202486849407	-484.956573310026
288.498917370855	0.0118557352540705	4.14125709790747	0.125102426982769	1.71662242497750	175.322748929668	0.00195314573864513	3.86069602567255	0.201178145545472	1.78210548788141	-40.5839393017178	81.4473887051160	-483.056340333807
289.052460712459	0.0118502485785038	4.05511558068565	0.135955550073241	1.81171846430679	175.791709506876	0.00197785997005810	3.84858827048459	0.183036823478119	1.74808435622195	-37.2802689501243	73.7038538592804	-484.537405712926
289.577452481284	0.0118539894687395	4.18546551377584	0.123415177185035	1.67881197819850	177.631938077604	0.00194638214254819	3.87030636404461	0.212877569588441	1.77788605951240	-39.7585031663978	71.1102406742191	-483.216094201354
288.968444901531	0.0118476724768224	4.17126337964702	0.134020451005148	1.70034983602545	174.083737991306	0.00195986081778873	3.80834692244888	0.204039809469589	1.81247969786662	-39.2127254995182	66.5653131547214	-483.805180586464
288.364211024760	0.0118598063123239	4.11196752591831	0.121657236963953	1.74441051613197	173.957977936084	0.00196836024512163	3.80784159863757	0.188923269826509	1.79780590075857	-37.5959299829848	53.5542058381882	-483.587218304205
289.450068376913	0.0118554423055157	4.16115748317348	0.136338018602734	1.70168260976291	177.605558232610	0.00196375645239840	3.83861702057760	0.198948461089336	1.77116034103255	-38.3930668339751	71.5227431354575	-482.224823767020
288.146921519653	0.0118633361499496	4.10172493127427	0.138675064823648	1.74971449475429	176.431422003376	0.00194448988664853	3.83532087509848	0.197281255963488	1.80380132623890	-40.3552539018797	55.6893813232977	-482.483408363980
286.561285986132	0.0118592901342016	4.09044701793449	0.138827522821166	1.77119900473435	176.158281859898	0.00195693497843526	3.83015702462126	0.211007689919872	1.80140116473694	-38.7464901204724	60.5430683604426	-484.685533016723
287.000135509664	0.0118458000516148	4.10388647108367	0.132781395574642	1.76192115573901	176.694323836407	0.00198210601646207	3.80824723352091	0.185949662806309	1.80076863310055	-39.3838282039493	73.8004968851088	-484.125539927913
286.378478218576	0.0118553002207688	4.12683502805591	0.132439190065887	1.74030803109965	175.196205143947	0.00197075352180987	3.83269532860566	0.181088424912951	1.78250604864226	-40.0920794409348	58.0337080753212	-480.754204151188
285.187869659745	0.0118518115331036	4.12714180533226	0.132343595457964	1.74613602363665	176.451897612125	0.00196897486721214	3.81071740100747	0.200479110476735	1.80065955257927	-37.0566511699791	80.9220925032115	-485.311622895570
290.022546927433	0.0118548564748665	4.10213840465417	0.125919560241817	1.76305461510366	179.003230763832	0.00196722988155448	3.81507210085194	0.193898810872348	1.80230953659187	-39.0796053513178	78.6905198536416	-482.721812055601
287.409395879519	0.0118510609599687	4.16671213870132	0.134898145088991	1.69753209147962	174.700738410193	0.00196465818979031	3.78328132507401	0.177042309892709	1.83499825125192	-38.7431258578758	55.9501646230915	-482.560706727743
286.573733455757	0.0118599871983140	4.12344744068246	0.121348019066570	1.72915073868614	175.621875170920	0.00195016658601141	3.91117240972421	0.192622584832470	1.72148931457857	-39.6331777404930	63.7831192257604	-481.677951997298
288.023171825314	0.0118658186550524	4.12710969651187	0.129988320497437	1.72078910254828	175.554934478429	0.00192039555345029	3.91977450428649	0.207857065590628	1.74051152379217	-41.3650058543442	63.3638145680628	-482.614694296186
286.928974392448	0.0118544725269178	4.17562122218719	0.126524718740995	1.68734878465458	175.141235385179	0.00196335746985739	3.85531385038987	0.181039980315052	1.75287604579378	-38.3464895303572	60.3116415675030	-480.997552081941
289.816507599597	0.0118577387314397	4.10035740695619	0.128177968331155	1.76146200252129	178.744309962064	0.00194086134974893	3.93828246640776	0.199938865605185	1.69932575318568	-39.3745807246818	63.2101595620009	-482.866315357489
288.617633225086	0.0118611956256197	4.11217339185653	0.133364891072031	1.75034561841774	173.476454307353	0.00196657912310615	3.87565976645477	0.186378526492368	1.73300002860798	-39.6659116889300	66.7810311040795	-482.304652077981
289.815393760222	0.0118581790476983	4.15160710384943	0.131863840553876	1.71274046046221	177.802029775169	0.00197313043233843	3.81465778632057	0.214135236812634	1.78865087652902	-36.3637939173687	69.5371659405068	-485.611832295369
288.571970701084	0.0118538837384616	4.16497164331494	0.137642426608594	1.69584884084100	174.594715107287	0.00192834266976249	3.89961211935971	0.198183070806452	1.76755036164874	-41.0091219298894	60.6362679070991	-483.617222441213
287.793764035090	0.0118611182110437	4.09455721322455	0.132872877144098	1.76402452890680	176.929053331859	0.00195555057598071	3.81323827995219	0.195486247695638	1.82538395817367	-39.0752933564989	49.0092627976721	-481.938704046026
286.718193081266	0.0118587575847416	4.12334455905699	0.130732136536625	1.73445090381847	175.812775111233	0.00192989960467334	3.87205676207449	0.217849655217460	1.79526729737230	-40.7455549181519	48.9611590177589	-482.528543435032
288.831293756387	0.0118606310228851	4.12763935219226	0.122251767798252	1.73154342250983	177.725854041936	0.00193280793567160	3.91321992604738	0.192850704995471	1.71976103752971	-40.6510171981054	54.2653938237038	-484.173529002519
290.683729281665	0.0118622683133663	4.15294127006841	0.123129144804095	1.70794146981012	176.849861643634	0.00195936453027416	3.90903905247608	0.183290933409501	1.70212121586401	-39.5854989348061	63.3056512239603	-485.244787760695
285.369092462084	0.0118586591320973	4.13480594346068	0.129602350590957	1.71496242059849	174.739216404617	0.00197381869903581	3.85362463193261	0.191417887205773	1.76777945108758	-38.9321663831253	80.5544431833897	-485.105457841619
288.948170883683	0.0118574960619939	4.06621063862994	0.125353001281131	1.79657181479051	176.787125765930	0.00194270268127625	3.88606457517965	0.189266046360543	1.75326018240001	-40.3556128038438	75.8943740495559	-482.273081787826
288.683637462264	0.0118602306473183	4.12273315055608	0.122536578830213	1.73062591631001	175.376400849089	0.00194344678945221	3.96616408904615	0.195116829247173	1.67836959374064	-41.1794242303688	64.3003894407822	-483.098422394820
289.562946926539	0.0118553657770217	4.10999503540962	0.117152496958691	1.75226971712557	175.536682837492	0.00197833784833076	3.84603208683429	0.185752234720075	1.74304663773446	-36.5340364285954	57.9549896803469	-483.212799286790
287.442420956268	0.0118595805574011	4.13852382584227	0.135572943727781	1.71938735768935	176.424381496773	0.00196029594263699	3.76488541513735	0.188903655276002	1.85323248751755	-39.5470633851893	73.1759991689405	-482.898746603664
289.846015856955	0.0118504946469712	4.07119489067350	0.136292339478231	1.78944245179672	177.375510107922	0.00195939285887246	3.78250913897321	0.199052041234142	1.84441565786304	-38.6020159094905	59.8193944555580	-487.937661193796
287.898136022872	0.0118569303539091	4.13520229738519	0.134767859723485	1.72840256427161	174.488420562265	0.00197044411318774	3.83451620696969	0.181526900111574	1.77236479817997	-38.2695690973366	73.6035661052510	-480.061658593796
291.108840620284	0.0118610538323542	4.10455793722011	0.131105928837023	1.75672333540421	176.924990702539	0.00191817083334893	3.95008886311937	0.213351912039790	1.71979111603761	-41.6985956711546	62.7937604928092	-483.059846560693
287.065835027058	0.0118528167870260	4.16041372514967	0.128956010153770	1.70610270309395	176.880789593627	0.00195170748692767	3.88058991380566	0.199779004419805	1.75010838690688	-39.9658910773213	42.8832699610957	-481.076542743424
289.259567816832	0.0118567247164797	4.12026532603704	0.135773913176277	1.74237210556428	178.788781817117	0.00195225523892223	3.85325791754999	0.198429503907868	1.78020749687646	-40.3936399467430	54.6654588424718	-481.123373820252
288.353359635279	0.0118654020086666	4.06015041376937	0.130973769193511	1.79535479631934	176.647961154676	0.00193325412513978	3.90939577083066	0.214497590749201	1.74306552657421	-39.6583701230086	59.1372541182825	-483.835772445622
288.764867157071	0.0118509964279986	4.15417232411932	0.131788698596122	1.71845054076665	176.869923729517	0.00196461684676956	3.81782469575664	0.196722952223007	1.79284559855514	-39.4253267723775	51.6831426946166	-481.560795187202
287.890557314195	0.0118541355053371	4.13701974166066	0.133490406430982	1.72863460930809	172.222533124353	0.00196813710907247	3.82589553962357	0.182301295103795	1.78398284389422	-36.6798521269232	93.1090386110436	-485.556580023777
288.469570086941	0.0118549661147924	4.04848497334498	0.130595909470611	1.81144620220168	175.299471435376	0.00197452873985494	3.88426877559513	0.189555976512861	1.71850035456687	-38.3912031539287	49.9737625751580	-482.557449886336
288.275524596002	0.0118540267188368	4.14793918573696	0.127284201832607	1.71893967641275	174.540513629393	0.00198147982313753	3.82073150240077	0.179373308143678	1.77624129484493	-37.3869701272699	56.0456334079943	-479.699299292269
288.701125640399	0.0118570417889689	4.09021533268321	0.132947045652140	1.77636766696084	178.285978450276	0.00195500743863115	3.80409141492999	0.202479961170310	1.80976943734341	-39.0122034810549	81.0856930110950	-485.466221808104
288.336799852723	0.0118527268370469	4.14569198481073	0.134821233706059	1.71565813123910	174.790462647791	0.00195802000792915	3.84296971964989	0.186800629859051	1.78860290745266	-40.4757888030385	58.6084735068379	-480.526748351044
289.557001726021	0.0118554733421057	4.09648742884510	0.128353200824033	1.75923504511394	176.786277042706	0.00195616381644601	3.87791117696699	0.198664426055128	1.74774788270247	-38.2436869718766	44.5343761482034	-481.995036143679
287.131150959605	0.0118526136863833	4.13814635278216	0.120836476231518	1.72695859366445	175.639362641970	0.00197257918899581	3.89093879911511	0.191185345071627	1.72631442383053	-39.2160881081146	56.1486189145204	-483.033346291410
288.152503518604	0.0118493614614542	4.13387116192857	0.124475808266969	1.73755664023775	174.833821286998	0.00198205947202856	3.79926175786145	0.193013205340557	1.79306526752175	-37.0859381333608	57.5181720972145	-481.090169468246
288.940198340449	0.0118541732689675	4.14924646277030	0.127952742110022	1.72500068800439	175.463727074871	0.00193711274516273	3.90487799490245	0.207629754575508	1.74586683446285	-39.6435500630761	73.3887679100002	-481.660992128620
288.913807755143	0.0118558548272450	4.18599030698767	0.128878469560394	1.67758175304724	174.807891811718	0.00197237284678001	3.87295008265439	0.175379682449787	1.72769109619217	-38.2498281402933	58.1466191021905	-482.725658757996
288.923263123370	0.0118535867105205	4.15282985311885	0.130661910023734	1.71651578034848	175.647805436703	0.00196122146805601	3.81905507534629	0.185786836067176	1.79884008986299	-39.5173322052687	45.0638492874174	-480.070657288279
289.147813325183	0.0118562762944629	4.13736267773787	0.130913316797667	1.73193318070595	177.718710592290	0.00193586325341629	3.88830995935618	0.221515881513710	1.77319767262914	-40.9690955524311	81.0507533802514	-483.645629245867
287.860072756900	0.0118655724791599	4.02221577949106	0.122757442993162	1.82186795274336	177.850569834549	0.00198139667165912	3.92143839352452	0.175061365711772	1.65324243834712	-36.3910741508203	80.6275730934877	-490.445787048820
286.193454968458	0.0118506381238635	4.14357662207349	0.129487988016196	1.73018178243163	176.196866855724	0.00197750400910130	3.80353644255979	0.186313750423694	1.80903231556596	-37.1933501917052	76.4504444376452	-483.775143040002
287.458866603012	0.0118643045277567	4.09040362949593	0.129291559473148	1.76709431906243	177.134231601440	0.00195347445525851	3.85840178767919	0.207704458088248	1.77633013487520	-39.9182081931739	54.4017509036089	-481.955255402094
286.215348616456	0.0118548220500552	4.13999522057771	0.120178072137574	1.72362373453940	178.333519948850	0.00193924429881709	3.86675589990806	0.199225339435960	1.77836924500072	-40.2031898619869	75.8244075900217	-484.236321869433
285.906516952382	0.0118481149650902	4.10968132259413	0.134638290055663	1.75838415163485	173.426251823952	0.00195550775178207	3.83313220149987	0.194766053144316	1.80300648625299	-39.2876232521301	55.0385875289094	-482.937070129034
288.019236751388	0.0118552327060278	4.11516860781142	0.123720427269374	1.74343789029238	175.501272174037	0.00197608769430482	3.85595585097164	0.174186121897744	1.74153070228322	-37.9245746739217	43.6327871907406	-481.109854596213
288.395724147349	0.0118599808522503	4.16920382490643	0.124755572168491	1.69469721485374	174.867454939845	0.00195177077779963	3.86682529831010	0.211161764149716	1.75996337029626	-37.5243639330579	72.8477092258093	-483.232763157456
290.288847618938	0.0118616117641194	4.08321627832829	0.126508790284943	1.78154198585256	179.412663598171	0.00195400892241691	3.85986972438955	0.207765905417739	1.76443935031282	-38.1978737980730	58.8863024361258	-484.719627717240
285.965048449421	0.0118487223312520	4.13849917769465	0.119774855175424	1.73953617709205	176.708755523586	0.00195414796243167	3.84335573119608	0.195787965860507	1.78373528452795	-37.5894683242506	78.9195468735879	-486.762005614328
287.689999413614	0.0118569370711265	4.14755319095190	0.127638034679883	1.71715257652061	176.278273753334	0.00193281495595961	3.83230948190497	0.203634370300578	1.81697726774539	-40.2658201971485	60.7139611292312	-480.244754288386
287.721746256629	0.0118559035763724	4.17252438547325	0.133680635198360	1.68890441284807	174.197585033911	0.00197184625885853	3.78553182299883	0.181741136799590	1.83689849541736	-39.0859073115417	80.9545909255846	-484.201078409925
286.175636251819	0.0118577839609898	4.12725503479896	0.124017364535102	1.74057518822792	174.073700195487	0.00197024707120302	3.87224116669291	0.188671083704737	1.74599487425299	-38.2176011188165	52.7218988391795	-484.066368599056
288.136660316302	0.0118557208384912	4.14265528286077	0.127764738215741	1.72057668233153	176.279760895348	0.00195131809455870	3.85310204891245	0.189958285521881	1.77786088916385	-40.9881075431821	42.8875751223010	-480.108846046981
288.444079830690	0.0118560759272960	4.11612657585829	0.130573716882016	1.74877844280314	176.386167098598	0.00195415373272493	3.86186694914725	0.195911567821341	1.76772139129215	-40.5959049584848	47.5826072746039	-478.636036172604
285.712516526439	0.0118564723567366	4.11264698854322	0.134023265554247	1.73908276097448	176.472575724929	0.00199250458930452	3.84264416735419	0.180717000239676	1.75186091789184	-37.5919338441579	74.3887822793082	-483.966788508910
287.337094673717	0.0118500926365668	4.11859893102285	0.132662462058321	1.74796977787271	173.619727803098	0.00196639602988327	3.84501199221103	0.195334599453518	1.77860884248555	-37.3986797681216	77.2579496847255	-482.575805408578
287.646615108734	0.0118555384029371	4.13859834354361	0.137782211586255	1.72248348559880	171.385965007599	0.00198759337483459	3.84671995146372	0.183485127337953	1.75999960874489	-39.0163756633465	67.2972349615672	-486.394471113861
291.166581697566	0.0118588907440193	4.14789845351262	0.134457488340452	1.70807229840262	178.783586597950	0.00195140582499831	3.84325779357624	0.203889724155540	1.78869622431139	-40.4665569397456	64.8358379083614	-484.108274229751
287.349956606271	0.0118623331690480	4.14861883056887	0.127267866939998	1.70684201982506	175.622803890564	0.00196223604086278	3.92229606891826	0.179983611682545	1.69458144367483	-39.1950651011931	58.4154398093719	-481.921545905401
289.342779410513	0.0118447243490132	4.15376206140924	0.128745475256833	1.71475053828815	176.224260025941	0.00198616929838902	3.81711145672992	0.182031670608996	1.76595411776402	-36.9924637287687	60.9622384563541	-483.265243012751
289.801968517768	0.0118502021419457	4.13560715398101	0.135455484262092	1.73062284704452	176.674376043530	0.00194309904904093	3.87969960229515	0.205660232304437	1.76279737165739	-39.4500962432999	76.6623958871331	-482.988321379822
290.377176874962	0.0118596017080983	4.17613123090247	0.136060845429401	1.68685721211265	176.357557566473	0.00192859633223973	3.95600605688388	0.213768203543135	1.70550721602027	-42.1814537809355	54.7757119591613	-486.932215151366
287.650757744510	0.0118561638891955	4.12799756915575	0.130409457412918	1.73201782759574	174.654259329041	0.00197717236021342	3.80935268757414	0.175880018870044	1.78317783159863	-37.8535578010294	60.0933785150630	-479.388005326038
