4.52731825305908	0.0417510046389091	0.139038523304881	0.0905887629070030	4.82851985792581	285.756686851306	0.0118509208097895	4.07073267028328	0.124154729898012	1.79623340459636	175.173837348158	0.00197077743707369	3.86780988072482	0.186460147758597	1.73617730936428	-38.7015109484080	60.2842190415271	-477.048495702894
6.53774266527498	0.115141486791550	3.31266395661225	0.367481520836127	0.828105271740319	289.219903593349	0.0118586519717612	4.11375695157153	0.129321347407222	1.74683076062177	176.794765842803	0.00195227898657407	3.84505016674051	0.188687212943934	1.77606433462300	-40.5701304266674	53.8476052561851	-469.410457607606
3.29196712139259	0.274216304950821	3.78755807601840	0.0902234442263719	1.73726668075327	287.000251460030	0.0118602697260913	4.07606864305357	0.129531510367112	1.77838179406113	180.704283201729	0.00194567180541340	3.89200991258276	0.206851929196737	1.75407979971743	-39.0714565413548	50.9647601603365	-483.526578966931
3.18063756683515	0.625861054642103	3.89802258208922	0.176155960609567	5.14005848860220	288.743472090604	0.0118542373528675	4.13331071357525	0.133367632198577	1.72681024674461	176.361873142882	0.00196352348169094	3.83231780812626	0.196132839170182	1.78983500049789	-38.2311779483593	63.8908516789093	-476.582084115874
2.14672021316916	0.0799451303451691	3.15994182230229	0.219606138849124	6.27107672044063	289.697401363472	0.0118533066675893	4.12435907661461	0.121050263018581	1.74325601870097	174.663108745993	0.00194258126801371	3.89275848813678	0.198211767134202	1.74503689117971	-39.3044805743510	72.5980085598570	-482.349617966938
2.56737352180861	0.989986773957482	5.35286885324175	0.00479583044027992	4.03960995367314	290.961599504484	0.0118596760375918	4.09698970176014	0.127247119293161	1.76557984084644	173.936699120239	0.00194091710379341	3.90532269518238	0.201160171851687	1.72998410416662	-40.2793670295268	46.9615706080573	-476.384521792146
4.79123887531302	0.0388828657256910	6.00270064521127	0.133502262585234	5.15727537248053	286.577889730807	0.0118411801160618	4.21645185305203	0.133577183478140	1.67017524834646	176.121297257222	0.00196428619887571	3.75871552277790	0.199567351162711	1.85422923629744	-37.0329305962794	92.6815606428428	-483.719266740869
5.69249979490825	0.115088187382169	3.18508777826983	0.387232296821063	0.979411357284201	288.930945463301	0.0118647448735336	4.09583250166789	0.123985480848058	1.77099833551058	177.482584520172	0.00189485088964272	3.89788444289221	0.216460794225612	1.80570851073926	-41.6617933844309	50.2492513507337	-480.652578468747
3.44944894394902	0.313426102745225	2.99560912272859	0.273155778102950	2.11753022884430	290.280215195000	0.0118555671231245	4.16420199495544	0.127687220859493	1.70632786937965	176.602592845098	0.00196346074350810	3.82329016985995	0.207405904654141	1.80514856317837	-39.2399289401509	38.8403520621902	-476.779018493331
0.159517240049765	0.0494499378673799	2.24862044898269	0.0398967962201294	2.43484561028734	287.964643831253	0.0118609023823277	4.14698012967991	0.125053116135895	1.70778875223711	176.097598021337	0.00197759224553895	3.80860577897032	0.176756696673777	1.79109969939383	-36.7010357224798	63.0959815717170	-483.538128454541
3.98620171443608	0.136894208929963	5.85650727425464	0.00142318167193249	2.47478444122541	289.001615247236	0.0118599455975273	4.13809636554297	0.131534202630454	1.72547363846466	174.619250664081	0.00193952828008422	3.87733986145192	0.200861214061863	1.75959601253608	-39.9651447156618	64.5805957334553	-475.432258963190
3.01349165748360	1.83251883439562	5.15050286665947	0.0577791144907748	3.30381944315311	288.868638714067	0.0118541809094781	4.13962797945090	0.134224833930777	1.72787495302450	176.461554806697	0.00197710504020639	3.82424470889002	0.188531110399693	1.77627830244139	-39.0112803832170	64.7908265726680	-475.847590954354
4.02440762226476	0.0230016364953205	4.36912674875357	0.130515580940294	1.66269187687323	290.832348263079	0.0118646165061159	4.04884117311835	0.136230415173336	1.80482891549659	174.954745884340	0.00194184277152612	3.85141912317705	0.194978742835714	1.79524459613715	-39.0624988436394	67.0628325936992	-485.633021880902
1.93062574414914	2.66684224224306	1.71769057214702	0.0430540253417247	3.77891308470576	289.069131083392	0.0118573087748881	4.10791439376986	0.124173617995835	1.75724638885414	176.405784683993	0.00195737558981133	3.86402855239645	0.196820659963694	1.75726855842155	-38.8064437346028	57.6691869065172	-478.838195514795
4.30643555910588	0.114085472326532	2.84117035543080	0.446447726581765	2.72585606934786	288.441698666461	0.0118639751734257	4.09885825130605	0.121059744813264	1.75258130282000	175.658753874506	0.00194973076034656	3.83789514663310	0.199040956400271	1.79107177508077	-38.8900435570069	38.0786981448508	-476.294838748301
2.69580079886841	0.103071933640326	3.90189031881603	0.225075649997043	2.37776206118961	287.701001172158	0.0118562978001145	4.16720654878417	0.128084126836591	1.70447168127985	177.505177359437	0.00192790577337932	3.90073656460275	0.218030100437925	1.75186457520483	-40.1680347622988	51.7813792710830	-478.444604645193
0.611062863640332	2.25416410372078	5.98354671245614	0.331916447377254	3.02901398938413	286.881461895541	0.0118513928094515	4.13525563028284	0.128393154925449	1.73372927414000	176.014307947081	0.00196099156456862	3.84685409043218	0.187386073617586	1.78363591001986	-40.1982223216168	53.7425219362312	-480.256370679481
